timestamp,solar_radiation_w_m2,air_temperature_c,station_name,station_id
2020-03-16 10:00:00,428.3,5.6,Linge,SN60650
2020-03-16 11:00:00,488.3,6.4,Linge,SN60650
2020-03-16 12:00:00,447.3,7.1,Linge,SN60650
2020-03-16 13:00:00,431.8,7.7,Linge,SN60650
2020-03-16 14:00:00,206.9,7.2,Linge,SN60650
2020-03-16 15:00:00,243.7,7.2,Linge,SN60650
2020-03-16 16:00:00,134.6,6.4,Linge,SN60650
2020-03-16 17:00:00,55.1,6.1,Linge,SN60650
2020-03-16 18:00:00,6.5,5.9,Linge,SN60650
2020-03-16 19:00:00,0.0,5.6,Linge,SN60650
2020-03-16 20:00:00,0.0,7.2,Linge,SN60650
2020-03-16 21:00:00,0.0,7.7,Linge,SN60650
2020-03-16 22:00:00,0.0,7.5,Linge,SN60650
2020-03-16 23:00:00,0.0,8.0,Linge,SN60650
2020-03-17 00:00:00,0.0,8.2,Linge,SN60650
2020-03-17 01:00:00,0.0,8.6,Linge,SN60650
2020-03-17 02:00:00,0.0,8.0,Linge,SN60650
2020-03-17 03:00:00,0.0,8.5,Linge,SN60650
2020-03-17 04:00:00,0.0,8.9,Linge,SN60650
2020-03-17 05:00:00,0.0,7.6,Linge,SN60650
2020-03-17 06:00:00,0.5,5.9,Linge,SN60650
2020-03-17 07:00:00,10.6,6.3,Linge,SN60650
2020-03-17 08:00:00,80.3,6.0,Linge,SN60650
2020-03-17 09:00:00,77.2,6.0,Linge,SN60650
2020-03-17 10:00:00,153.9,6.7,Linge,SN60650
2020-03-17 11:00:00,249.1,7.8,Linge,SN60650
2020-03-17 12:00:00,107.8,5.6,Linge,SN60650
2020-03-17 13:00:00,87.1,5.7,Linge,SN60650
2020-03-17 14:00:00,100.8,5.7,Linge,SN60650
2020-03-17 15:00:00,61.3,5.3,Linge,SN60650
2020-03-17 16:00:00,49.6,5.5,Linge,SN60650
2020-03-17 17:00:00,37.6,5.7,Linge,SN60650
2020-03-17 18:00:00,10.4,5.6,Linge,SN60650
2020-03-17 19:00:00,0.0,3.2,Linge,SN60650
2020-03-17 20:00:00,0.0,2.3,Linge,SN60650
2020-03-17 21:00:00,0.0,2.1,Linge,SN60650
2020-03-17 22:00:00,0.0,2.9,Linge,SN60650
2020-03-17 23:00:00,0.0,2.6,Linge,SN60650
2020-03-18 00:00:00,0.0,2.4,Linge,SN60650
2020-03-18 01:00:00,0.0,2.2,Linge,SN60650
2020-03-18 02:00:00,0.0,2.3,Linge,SN60650
2020-03-18 03:00:00,0.0,1.9,Linge,SN60650
2020-03-18 04:00:00,0.0,1.9,Linge,SN60650
2020-03-18 05:00:00,0.0,1.3,Linge,SN60650
2020-03-18 06:00:00,1.5,1.6,Linge,SN60650
2020-03-18 07:00:00,29.6,2.0,Linge,SN60650
2020-03-18 08:00:00,70.2,2.3,Linge,SN60650
2020-03-18 09:00:00,149.7,3.3,Linge,SN60650
2020-03-18 10:00:00,177.4,3.9,Linge,SN60650
2020-03-18 11:00:00,180.0,4.4,Linge,SN60650
2020-03-18 12:00:00,209.2,4.1,Linge,SN60650
2020-03-18 13:00:00,131.5,5.6,Linge,SN60650
2020-03-18 14:00:00,136.6,3.5,Linge,SN60650
2020-03-18 15:00:00,106.0,3.5,Linge,SN60650
2020-03-18 16:00:00,67.8,4.0,Linge,SN60650
2020-03-18 17:00:00,24.3,4.7,Linge,SN60650
2020-03-18 18:00:00,0.1,3.4,Linge,SN60650
2020-03-18 19:00:00,0.0,2.1,Linge,SN60650
2020-03-18 20:00:00,0.1,1.7,Linge,SN60650
2020-03-18 21:00:00,0.3,0.7,Linge,SN60650
2020-03-18 22:00:00,0.0,0.3,Linge,SN60650
2020-03-18 23:00:00,0.0,0.4,Linge,SN60650
2020-03-19 00:00:00,0.5,0.9,Linge,SN60650
2020-03-19 01:00:00,2.2,0.9,Linge,SN60650
2020-03-19 02:00:00,1.2,0.4,Linge,SN60650
2020-03-19 03:00:00,0.4,0.7,Linge,SN60650
2020-03-19 04:00:00,0.2,1.1,Linge,SN60650
2020-03-19 05:00:00,0.0,1.2,Linge,SN60650
2020-03-19 06:00:00,2.8,1.3,Linge,SN60650
2020-03-19 07:00:00,19.5,1.7,Linge,SN60650
2020-03-19 08:00:00,41.5,1.8,Linge,SN60650
2020-03-19 09:00:00,92.7,2.6,Linge,SN60650
2020-03-19 10:00:00,173.1,3.4,Linge,SN60650
2020-03-19 11:00:00,162.1,4.4,Linge,SN60650
2020-03-19 12:00:00,310.7,5.3,Linge,SN60650
2020-03-19 13:00:00,248.2,5.6,Linge,SN60650
2020-03-19 14:00:00,162.7,4.2,Linge,SN60650
2020-03-19 15:00:00,283.2,4.0,Linge,SN60650
2020-03-19 16:00:00,180.6,4.2,Linge,SN60650
2020-03-19 17:00:00,74.2,3.8,Linge,SN60650
2020-03-19 18:00:00,12.0,3.1,Linge,SN60650
2020-03-19 19:00:00,0.0,2.5,Linge,SN60650
2020-03-19 20:00:00,0.0,1.9,Linge,SN60650
2020-03-19 21:00:00,0.0,2.4,Linge,SN60650
2020-03-19 22:00:00,0.0,1.6,Linge,SN60650
2020-03-19 23:00:00,0.0,2.0,Linge,SN60650
2020-03-20 00:00:00,0.0,1.7,Linge,SN60650
2020-03-20 01:00:00,0.0,1.2,Linge,SN60650
2020-03-20 02:00:00,0.0,1.2,Linge,SN60650
2020-03-20 03:00:00,0.0,1.3,Linge,SN60650
2020-03-20 04:00:00,0.0,0.7,Linge,SN60650
2020-03-20 05:00:00,0.0,0.6,Linge,SN60650
2020-03-20 06:00:00,4.8,0.3,Linge,SN60650
2020-03-20 07:00:00,84.4,2.7,Linge,SN60650
2020-03-20 08:00:00,215.1,2.6,Linge,SN60650
2020-03-20 09:00:00,304.9,3.0,Linge,SN60650
2020-03-20 10:00:00,317.9,3.7,Linge,SN60650
2020-03-20 11:00:00,341.5,3.7,Linge,SN60650
2020-03-20 12:00:00,322.2,4.7,Linge,SN60650
2020-03-20 13:00:00,249.5,3.8,Linge,SN60650
2020-03-20 14:00:00,199.7,2.8,Linge,SN60650
2020-03-20 15:00:00,117.4,2.2,Linge,SN60650
2020-03-20 16:00:00,123.3,2.6,Linge,SN60650
2020-03-20 17:00:00,54.6,2.3,Linge,SN60650
2020-03-20 18:00:00,13.3,1.6,Linge,SN60650
2020-03-20 19:00:00,0.0,1.5,Linge,SN60650
2020-03-20 20:00:00,0.0,1.5,Linge,SN60650
2020-03-20 21:00:00,0.0,1.2,Linge,SN60650
2020-03-20 22:00:00,0.1,1.3,Linge,SN60650
2020-03-20 23:00:00,0.1,1.2,Linge,SN60650
2020-03-21 00:00:00,0.0,0.9,Linge,SN60650
2020-03-21 01:00:00,0.0,0.6,Linge,SN60650
2020-03-21 02:00:00,0.4,0.9,Linge,SN60650
2020-03-21 03:00:00,0.5,0.4,Linge,SN60650
2020-03-21 04:00:00,0.0,0.2,Linge,SN60650
2020-03-21 05:00:00,0.0,-0.3,Linge,SN60650
2020-03-21 06:00:00,5.8,-0.7,Linge,SN60650
2020-03-21 07:00:00,91.8,0.5,Linge,SN60650
2020-03-21 08:00:00,206.6,1.0,Linge,SN60650
2020-03-21 09:00:00,310.0,2.2,Linge,SN60650
2020-03-21 10:00:00,467.2,3.2,Linge,SN60650
2020-03-21 11:00:00,517.5,4.0,Linge,SN60650
2020-03-21 12:00:00,524.2,4.4,Linge,SN60650
2020-03-21 13:00:00,526.7,5.0,Linge,SN60650
2020-03-21 14:00:00,472.8,4.8,Linge,SN60650
2020-03-21 15:00:00,297.4,5.0,Linge,SN60650
2020-03-21 16:00:00,135.7,4.7,Linge,SN60650
2020-03-21 17:00:00,92.7,2.5,Linge,SN60650
2020-03-21 18:00:00,6.3,2.0,Linge,SN60650
2020-03-21 19:00:00,0.0,1.0,Linge,SN60650
2020-03-21 20:00:00,0.0,1.7,Linge,SN60650
2020-03-21 21:00:00,0.0,1.2,Linge,SN60650
2020-03-21 22:00:00,0.0,1.4,Linge,SN60650
2020-03-21 23:00:00,0.0,1.8,Linge,SN60650
2020-03-22 00:00:00,0.0,2.2,Linge,SN60650
2020-03-22 01:00:00,0.0,1.9,Linge,SN60650
2020-03-22 02:00:00,0.0,1.9,Linge,SN60650
2020-03-22 03:00:00,0.0,2.0,Linge,SN60650
2020-03-22 04:00:00,0.0,1.4,Linge,SN60650
2020-03-22 05:00:00,0.0,2.9,Linge,SN60650
2020-03-22 06:00:00,4.0,3.4,Linge,SN60650
2020-03-22 07:00:00,28.2,4.9,Linge,SN60650
2020-03-22 08:00:00,79.1,5.0,Linge,SN60650
2020-03-22 09:00:00,95.0,5.4,Linge,SN60650
2020-03-22 10:00:00,150.9,6.0,Linge,SN60650
2020-03-22 11:00:00,136.3,6.1,Linge,SN60650
2020-03-22 12:00:00,145.7,6.5,Linge,SN60650
2020-03-22 13:00:00,124.0,6.5,Linge,SN60650
2020-03-22 14:00:00,130.6,6.3,Linge,SN60650
2020-03-22 15:00:00,101.1,6.3,Linge,SN60650
2020-03-22 16:00:00,73.9,6.1,Linge,SN60650
2020-03-22 17:00:00,22.7,6.1,Linge,SN60650
2020-03-22 18:00:00,4.9,5.9,Linge,SN60650
2020-03-22 19:00:00,0.0,6.3,Linge,SN60650
2020-03-22 20:00:00,0.0,6.3,Linge,SN60650
2020-03-22 21:00:00,0.0,6.4,Linge,SN60650
2020-03-22 22:00:00,0.0,6.7,Linge,SN60650
2020-03-22 23:00:00,0.0,6.7,Linge,SN60650
2020-03-23 00:00:00,0.0,6.7,Linge,SN60650
2020-03-23 01:00:00,0.0,5.7,Linge,SN60650
2020-03-23 02:00:00,0.0,5.0,Linge,SN60650
2020-03-23 03:00:00,0.0,5.3,Linge,SN60650
2020-03-23 04:00:00,0.0,4.9,Linge,SN60650
2020-03-23 05:00:00,0.0,4.8,Linge,SN60650
2020-03-23 06:00:00,3.7,6.3,Linge,SN60650
2020-03-23 07:00:00,29.9,9.1,Linge,SN60650
2020-03-23 08:00:00,66.6,8.8,Linge,SN60650
2020-03-23 09:00:00,92.0,10.7,Linge,SN60650
2020-03-23 10:00:00,213.0,12.0,Linge,SN60650
2020-03-23 11:00:00,621.6,13.5,Linge,SN60650
2020-03-23 12:00:00,545.6,13.7,Linge,SN60650
2020-03-23 13:00:00,514.7,13.8,Linge,SN60650
2020-03-23 14:00:00,448.7,13.8,Linge,SN60650
2020-03-23 15:00:00,380.0,14.1,Linge,SN60650
2020-03-23 16:00:00,148.8,12.9,Linge,SN60650
2020-03-23 17:00:00,92.5,12.3,Linge,SN60650
2020-03-23 18:00:00,11.0,12.1,Linge,SN60650
2020-03-23 19:00:00,0.0,11.8,Linge,SN60650
2020-03-23 20:00:00,0.0,11.9,Linge,SN60650
2020-03-23 21:00:00,0.0,11.3,Linge,SN60650
2020-03-23 22:00:00,0.0,11.6,Linge,SN60650
2020-03-23 23:00:00,0.0,10.1,Linge,SN60650
2020-03-24 00:00:00,0.0,8.2,Linge,SN60650
2020-03-24 01:00:00,0.0,8.1,Linge,SN60650
2020-03-24 02:00:00,0.0,8.2,Linge,SN60650
2020-03-24 03:00:00,0.0,8.7,Linge,SN60650
2020-03-24 04:00:00,0.0,8.2,Linge,SN60650
2020-03-24 05:00:00,0.0,9.1,Linge,SN60650
2020-03-24 06:00:00,2.3,10.2,Linge,SN60650
2020-03-24 07:00:00,24.2,10.5,Linge,SN60650
2020-03-24 08:00:00,48.7,10.7,Linge,SN60650
2020-03-24 09:00:00,67.5,10.9,Linge,SN60650
2020-03-24 10:00:00,71.2,10.7,Linge,SN60650
2020-03-24 11:00:00,68.9,9.7,Linge,SN60650
2020-03-24 12:00:00,87.9,10.8,Linge,SN60650
2020-03-24 13:00:00,144.6,11.9,Linge,SN60650
2020-03-24 14:00:00,122.0,13.3,Linge,SN60650
2020-03-24 15:00:00,127.1,14.1,Linge,SN60650
2020-03-24 16:00:00,53.4,13.5,Linge,SN60650
2020-03-24 17:00:00,21.1,13.7,Linge,SN60650
2020-03-24 18:00:00,3.3,13.7,Linge,SN60650
2020-03-24 19:00:00,0.0,14.2,Linge,SN60650
2020-03-24 20:00:00,0.0,14.9,Linge,SN60650
2020-03-24 21:00:00,0.0,15.3,Linge,SN60650
2020-03-24 22:00:00,0.0,14.9,Linge,SN60650
2020-03-24 23:00:00,0.0,14.6,Linge,SN60650
2020-03-25 00:00:00,0.0,14.3,Linge,SN60650
2020-03-25 01:00:00,0.0,13.5,Linge,SN60650
2020-03-25 02:00:00,0.0,13.5,Linge,SN60650
2020-03-25 03:00:00,0.0,13.5,Linge,SN60650
2020-03-25 04:00:00,0.0,13.7,Linge,SN60650
2020-03-25 05:00:00,0.0,11.9,Linge,SN60650
2020-03-25 06:00:00,1.0,11.0,Linge,SN60650
2020-03-25 07:00:00,11.2,10.1,Linge,SN60650
2020-03-25 08:00:00,19.0,9.5,Linge,SN60650
2020-03-25 09:00:00,33.4,9.0,Linge,SN60650
2020-03-25 10:00:00,40.7,8.6,Linge,SN60650
2020-03-25 11:00:00,43.1,8.0,Linge,SN60650
2020-03-25 12:00:00,55.5,7.0,Linge,SN60650
2020-03-25 13:00:00,51.5,6.3,Linge,SN60650
2020-03-25 14:00:00,50.2,5.8,Linge,SN60650
2020-03-25 15:00:00,41.2,5.2,Linge,SN60650
2020-03-25 16:00:00,37.3,5.0,Linge,SN60650
2020-03-25 17:00:00,22.6,4.8,Linge,SN60650
2020-03-25 18:00:00,4.2,4.4,Linge,SN60650
2020-03-25 19:00:00,0.0,3.7,Linge,SN60650
2020-03-25 20:00:00,0.0,3.5,Linge,SN60650
2020-03-25 21:00:00,0.0,3.2,Linge,SN60650
2020-03-25 22:00:00,0.0,2.9,Linge,SN60650
2020-03-25 23:00:00,0.0,2.7,Linge,SN60650
2020-03-26 00:00:00,0.0,2.5,Linge,SN60650
2020-03-26 01:00:00,0.0,2.0,Linge,SN60650
2020-03-26 02:00:00,0.0,1.8,Linge,SN60650
2020-03-26 03:00:00,0.0,1.7,Linge,SN60650
2020-03-26 04:00:00,0.0,1.1,Linge,SN60650
2020-03-26 05:00:00,0.0,1.2,Linge,SN60650
2020-03-26 06:00:00,12.9,1.7,Linge,SN60650
2020-03-26 07:00:00,57.6,2.4,Linge,SN60650
2020-03-26 08:00:00,138.1,3.0,Linge,SN60650
2020-03-26 09:00:00,233.3,4.1,Linge,SN60650
2020-03-26 10:00:00,239.0,4.8,Linge,SN60650
2020-03-26 11:00:00,255.0,5.9,Linge,SN60650
2020-03-26 12:00:00,243.1,7.2,Linge,SN60650
2020-03-26 13:00:00,288.6,9.8,Linge,SN60650
2020-03-26 14:00:00,450.3,10.6,Linge,SN60650
2020-03-26 15:00:00,317.2,10.5,Linge,SN60650
2020-03-26 16:00:00,174.0,8.7,Linge,SN60650
2020-03-26 17:00:00,56.3,8.3,Linge,SN60650
2020-03-26 18:00:00,13.9,7.3,Linge,SN60650
2020-03-26 19:00:00,0.0,7.5,Linge,SN60650
2020-03-26 20:00:00,0.0,6.2,Linge,SN60650
2020-03-26 21:00:00,0.0,5.2,Linge,SN60650
2020-03-26 22:00:00,0.0,5.3,Linge,SN60650
2020-03-26 23:00:00,0.0,4.7,Linge,SN60650
2020-03-27 00:00:00,0.0,4.0,Linge,SN60650
2020-03-27 01:00:00,0.0,3.8,Linge,SN60650
2020-03-27 02:00:00,0.0,3.8,Linge,SN60650
2020-03-27 03:00:00,0.0,3.3,Linge,SN60650
2020-03-27 04:00:00,0.0,4.1,Linge,SN60650
2020-03-27 05:00:00,0.0,4.0,Linge,SN60650
2020-03-27 06:00:00,8.6,4.8,Linge,SN60650
2020-03-27 07:00:00,60.3,5.1,Linge,SN60650
2020-03-27 08:00:00,102.9,5.1,Linge,SN60650
2020-03-27 09:00:00,151.8,6.7,Linge,SN60650
2020-03-27 10:00:00,188.3,6.9,Linge,SN60650
2020-03-27 11:00:00,197.2,8.9,Linge,SN60650
2020-03-27 12:00:00,264.9,9.1,Linge,SN60650
2020-03-27 13:00:00,359.9,8.8,Linge,SN60650
2020-03-27 14:00:00,259.1,9.4,Linge,SN60650
2020-03-27 15:00:00,170.5,8.2,Linge,SN60650
2020-03-27 16:00:00,77.7,7.5,Linge,SN60650
2020-03-27 17:00:00,40.9,7.4,Linge,SN60650
2020-03-27 18:00:00,17.1,7.7,Linge,SN60650
2020-03-27 19:00:00,0.0,7.6,Linge,SN60650
2020-03-27 20:00:00,0.0,4.5,Linge,SN60650
2020-03-27 21:00:00,0.1,4.0,Linge,SN60650
2020-03-27 22:00:00,3.0,3.7,Linge,SN60650
2020-03-27 23:00:00,0.0,3.6,Linge,SN60650
2020-03-28 00:00:00,0.0,3.0,Linge,SN60650
2020-03-28 01:00:00,0.0,3.4,Linge,SN60650
2020-03-28 02:00:00,0.0,3.2,Linge,SN60650
2020-03-28 03:00:00,0.0,2.2,Linge,SN60650
2020-03-28 04:00:00,0.0,2.9,Linge,SN60650
2020-03-28 05:00:00,0.0,0.4,Linge,SN60650
2020-03-28 06:00:00,0.8,-0.4,Linge,SN60650
2020-03-28 07:00:00,4.9,-0.1,Linge,SN60650
2020-03-28 08:00:00,9.7,-0.1,Linge,SN60650
2020-03-28 09:00:00,20.9,0.6,Linge,SN60650
2020-03-28 10:00:00,13.8,-0.4,Linge,SN60650
2020-03-28 11:00:00,15.6,-0.6,Linge,SN60650
2020-03-28 12:00:00,21.8,0.2,Linge,SN60650
2020-03-28 13:00:00,22.8,-0.7,Linge,SN60650
2020-03-28 14:00:00,21.3,-0.4,Linge,SN60650
2020-03-28 15:00:00,11.7,-1.5,Linge,SN60650
2020-03-28 16:00:00,10.2,-1.7,Linge,SN60650
2020-03-28 17:00:00,7.0,-1.8,Linge,SN60650
2020-03-28 18:00:00,2.4,-2.3,Linge,SN60650
2020-03-28 19:00:00,0.4,-2.4,Linge,SN60650
2020-03-28 20:00:00,0.0,-2.0,Linge,SN60650
2020-03-28 21:00:00,0.3,-2.5,Linge,SN60650
2020-03-28 22:00:00,0.0,-1.9,Linge,SN60650
2020-03-28 23:00:00,0.0,-1.8,Linge,SN60650
2020-03-29 00:00:00,0.0,-1.8,Linge,SN60650
2020-03-29 01:00:00,0.2,-2.3,Linge,SN60650
2020-03-29 02:00:00,0.2,-2.2,Linge,SN60650
2020-03-29 03:00:00,0.0,-2.0,Linge,SN60650
2020-03-29 04:00:00,0.0,-2.0,Linge,SN60650
2020-03-29 05:00:00,0.0,-2.2,Linge,SN60650
2020-03-29 06:00:00,1.1,-2.0,Linge,SN60650
2020-03-29 07:00:00,3.2,-2.1,Linge,SN60650
2020-03-29 08:00:00,2.9,-1.7,Linge,SN60650
2020-03-29 09:00:00,6.0,-0.9,Linge,SN60650
2020-03-29 10:00:00,8.8,-1.1,Linge,SN60650
2020-03-29 11:00:00,7.9,-0.8,Linge,SN60650
2020-03-29 12:00:00,7.1,-0.7,Linge,SN60650
2020-03-29 13:00:00,3.4,-0.4,Linge,SN60650
2020-03-29 14:00:00,4.1,0.3,Linge,SN60650
2020-03-29 15:00:00,7.1,0.3,Linge,SN60650
2020-03-29 16:00:00,7.6,0.5,Linge,SN60650
2020-03-29 17:00:00,5.7,0.5,Linge,SN60650
2020-03-29 18:00:00,2.6,0.4,Linge,SN60650
2020-03-29 19:00:00,0.0,0.5,Linge,SN60650
2020-03-29 20:00:00,0.0,0.4,Linge,SN60650
2020-03-29 21:00:00,0.0,0.4,Linge,SN60650
2020-03-29 22:00:00,0.0,0.4,Linge,SN60650
2020-03-29 23:00:00,0.0,0.4,Linge,SN60650
2020-03-30 00:00:00,0.0,0.5,Linge,SN60650
2020-03-30 01:00:00,0.0,0.4,Linge,SN60650
2020-03-30 02:00:00,0.0,1.1,Linge,SN60650
2020-03-30 03:00:00,0.2,-0.1,Linge,SN60650
2020-03-30 04:00:00,1.5,-0.7,Linge,SN60650
2020-03-30 05:00:00,1.4,-0.3,Linge,SN60650
2020-03-30 06:00:00,9.5,-0.1,Linge,SN60650
2020-03-30 07:00:00,42.0,0.5,Linge,SN60650
2020-03-30 08:00:00,84.1,1.5,Linge,SN60650
2020-03-30 09:00:00,367.9,2.5,Linge,SN60650
2020-03-30 10:00:00,346.5,3.9,Linge,SN60650
2020-03-30 11:00:00,376.0,3.5,Linge,SN60650
2020-03-30 12:00:00,443.3,5.6,Linge,SN60650
2020-03-30 13:00:00,432.2,4.0,Linge,SN60650
2020-03-30 14:00:00,315.5,4.8,Linge,SN60650
2020-03-30 15:00:00,234.1,3.5,Linge,SN60650
2020-03-30 16:00:00,121.3,2.6,Linge,SN60650
2020-03-30 17:00:00,43.2,1.6,Linge,SN60650
2020-03-30 18:00:00,10.9,1.2,Linge,SN60650
2020-03-30 19:00:00,0.8,0.8,Linge,SN60650
2020-03-30 20:00:00,0.0,0.6,Linge,SN60650
2020-03-30 21:00:00,0.0,0.4,Linge,SN60650
2020-03-30 22:00:00,0.0,0.5,Linge,SN60650
2020-03-30 23:00:00,0.0,0.5,Linge,SN60650
2020-03-31 00:00:00,0.0,0.5,Linge,SN60650
2020-03-31 01:00:00,0.0,0.4,Linge,SN60650
2020-03-31 02:00:00,0.0,0.3,Linge,SN60650
2020-03-31 03:00:00,0.0,0.7,Linge,SN60650
2020-03-31 04:00:00,0.0,0.6,Linge,SN60650
2020-03-31 05:00:00,1.0,1.3,Linge,SN60650
2020-03-31 06:00:00,20.9,1.3,Linge,SN60650
2020-03-31 07:00:00,63.5,3.2,Linge,SN60650
2020-03-31 08:00:00,259.6,6.8,Linge,SN60650
2020-03-31 09:00:00,149.6,7.1,Linge,SN60650
2020-03-31 10:00:00,211.4,7.2,Linge,SN60650
2020-03-31 11:00:00,187.2,6.3,Linge,SN60650
2020-03-31 12:00:00,111.6,4.8,Linge,SN60650
2020-03-31 13:00:00,78.8,4.3,Linge,SN60650
2020-03-31 14:00:00,53.7,3.9,Linge,SN60650
2020-03-31 15:00:00,26.9,3.4,Linge,SN60650
2020-03-31 16:00:00,15.1,3.6,Linge,SN60650
2020-03-31 17:00:00,14.5,3.9,Linge,SN60650
2020-03-31 18:00:00,6.0,3.8,Linge,SN60650
2020-03-31 19:00:00,0.3,4.7,Linge,SN60650
2020-03-31 20:00:00,0.0,4.1,Linge,SN60650
2020-03-31 21:00:00,0.0,3.4,Linge,SN60650
2020-03-31 22:00:00,0.0,3.5,Linge,SN60650
2020-03-31 23:00:00,0.0,3.2,Linge,SN60650
2020-04-01 00:00:00,0.0,2.9,Linge,SN60650
2020-04-01 01:00:00,0.1,3.0,Linge,SN60650
2020-04-01 02:00:00,0.0,2.5,Linge,SN60650
2020-04-01 03:00:00,0.0,2.4,Linge,SN60650
2020-04-01 04:00:00,0.0,2.0,Linge,SN60650
2020-04-01 05:00:00,0.7,2.1,Linge,SN60650
2020-04-01 06:00:00,10.3,2.1,Linge,SN60650
2020-04-01 07:00:00,36.2,2.3,Linge,SN60650
2020-04-01 08:00:00,68.8,2.6,Linge,SN60650
2020-04-01 09:00:00,75.5,2.9,Linge,SN60650
2020-04-01 10:00:00,120.0,3.5,Linge,SN60650
2020-04-01 11:00:00,182.1,3.9,Linge,SN60650
2020-04-01 12:00:00,158.8,4.6,Linge,SN60650
2020-04-01 13:00:00,224.1,6.5,Linge,SN60650
2020-04-01 14:00:00,299.7,6.3,Linge,SN60650
2020-04-01 15:00:00,129.6,4.7,Linge,SN60650
2020-04-01 16:00:00,137.0,4.4,Linge,SN60650
2020-04-01 17:00:00,72.5,4.1,Linge,SN60650
2020-04-01 18:00:00,16.9,3.3,Linge,SN60650
2020-04-01 19:00:00,6.5,3.9,Linge,SN60650
2020-04-01 20:00:00,0.9,3.7,Linge,SN60650
2020-04-01 21:00:00,0.7,2.9,Linge,SN60650
2020-04-01 22:00:00,2.7,3.7,Linge,SN60650
2020-04-01 23:00:00,3.3,2.7,Linge,SN60650
2020-04-02 00:00:00,2.4,2.8,Linge,SN60650
2020-04-02 01:00:00,0.8,2.9,Linge,SN60650
2020-04-02 02:00:00,0.0,3.9,Linge,SN60650
2020-04-02 03:00:00,0.0,2.0,Linge,SN60650
2020-04-02 04:00:00,0.0,1.2,Linge,SN60650
2020-04-02 05:00:00,0.6,0.3,Linge,SN60650
2020-04-02 06:00:00,0.7,0.0,Linge,SN60650
2020-04-02 07:00:00,4.3,0.5,Linge,SN60650
2020-04-02 08:00:00,4.2,0.1,Linge,SN60650
2020-04-02 09:00:00,14.1,-0.7,Linge,SN60650
2020-04-02 10:00:00,35.7,-0.1,Linge,SN60650
2020-04-02 11:00:00,24.8,-0.5,Linge,SN60650
2020-04-02 12:00:00,26.9,-0.6,Linge,SN60650
2020-04-02 13:00:00,12.1,-0.8,Linge,SN60650
2020-04-02 14:00:00,44.0,0.8,Linge,SN60650
2020-04-02 15:00:00,23.5,-0.2,Linge,SN60650
2020-04-02 16:00:00,25.4,1.2,Linge,SN60650
2020-04-02 17:00:00,7.2,-0.1,Linge,SN60650
2020-04-02 18:00:00,3.2,-0.2,Linge,SN60650
2020-04-02 19:00:00,0.4,0.3,Linge,SN60650
2020-04-02 20:00:00,0.0,0.6,Linge,SN60650
2020-04-02 21:00:00,0.0,0.2,Linge,SN60650
2020-04-02 22:00:00,0.2,-0.1,Linge,SN60650
2020-04-02 23:00:00,2.0,0.9,Linge,SN60650
2020-04-03 00:00:00,2.3,0.1,Linge,SN60650
2020-04-03 01:00:00,0.0,-0.4,Linge,SN60650
2020-04-03 02:00:00,0.2,-1.0,Linge,SN60650
2020-04-03 03:00:00,0.0,-1.1,Linge,SN60650
2020-04-03 04:00:00,0.0,-1.1,Linge,SN60650
2020-04-03 05:00:00,0.2,-1.5,Linge,SN60650
2020-04-03 06:00:00,1.0,-1.5,Linge,SN60650
2020-04-03 07:00:00,5.5,-1.1,Linge,SN60650
2020-04-03 08:00:00,18.8,-0.1,Linge,SN60650
2020-04-03 09:00:00,19.0,-0.5,Linge,SN60650
2020-04-03 10:00:00,70.8,1.9,Linge,SN60650
2020-04-03 11:00:00,17.0,-1.5,Linge,SN60650
2020-04-03 12:00:00,39.9,-0.4,Linge,SN60650
2020-04-03 13:00:00,34.1,-0.9,Linge,SN60650
2020-04-03 14:00:00,37.3,0.9,Linge,SN60650
2020-04-03 15:00:00,21.1,-0.7,Linge,SN60650
2020-04-03 16:00:00,8.0,-1.4,Linge,SN60650
2020-04-03 17:00:00,12.6,-1.4,Linge,SN60650
2020-04-03 18:00:00,8.2,-1.4,Linge,SN60650
2020-04-03 19:00:00,6.8,-1.1,Linge,SN60650
2020-04-03 20:00:00,2.0,-1.6,Linge,SN60650
2020-04-03 21:00:00,0.0,-1.3,Linge,SN60650
2020-04-03 22:00:00,0.0,-1.2,Linge,SN60650
2020-04-03 23:00:00,0.0,-1.3,Linge,SN60650
2020-04-04 00:00:00,0.0,-1.1,Linge,SN60650
2020-04-04 01:00:00,0.0,-1.0,Linge,SN60650
2020-04-04 02:00:00,0.0,-1.1,Linge,SN60650
2020-04-04 03:00:00,0.0,-1.2,Linge,SN60650
2020-04-04 04:00:00,0.0,-2.0,Linge,SN60650
2020-04-04 05:00:00,0.5,-2.2,Linge,SN60650
2020-04-04 06:00:00,2.3,-1.4,Linge,SN60650
2020-04-04 07:00:00,16.7,-0.6,Linge,SN60650
2020-04-04 08:00:00,18.3,-0.1,Linge,SN60650
2020-04-04 09:00:00,22.7,-0.5,Linge,SN60650
2020-04-04 10:00:00,45.0,1.0,Linge,SN60650
2020-04-04 11:00:00,315.8,1.7,Linge,SN60650
2020-04-04 12:00:00,492.7,3.6,Linge,SN60650
2020-04-04 13:00:00,508.8,3.4,Linge,SN60650
2020-04-04 14:00:00,385.5,3.6,Linge,SN60650
2020-04-04 15:00:00,289.2,3.0,Linge,SN60650
2020-04-04 16:00:00,254.5,2.7,Linge,SN60650
