timestamp,mean(surface_downwelling_shortwave_flux_in_air PT1H),air_temperature,station_name,station_id
2023-11-29 10:00:00+00:00,12.3,-4.6,SURNADAL - SYLTE,SN64760
2023-11-29 11:00:00+00:00,26.1,-5.1,SURNADAL - SYLTE,SN64760
2023-11-29 12:00:00+00:00,31.3,-5.1,SURNADAL - SYLTE,SN64760
2023-11-29 13:00:00+00:00,27.1,-4.8,SURNADAL - SYLTE,SN64760
2023-11-29 14:00:00+00:00,9.3,-4.7,SURNADAL - SYLTE,SN64760
2023-11-29 15:00:00+00:00,0.5,-4.7,SURNADAL - SYLTE,SN64760
2023-11-29 16:00:00+00:00,-1.3,-4.6,SURNADAL - SYLTE,SN64760
2023-11-29 17:00:00+00:00,-1.4,-5.1,SURNADAL - SYLTE,SN64760
2023-11-29 18:00:00+00:00,-1.4,-4.8,SURNADAL - SYLTE,SN64760
2023-11-29 19:00:00+00:00,-1.5,-6.1,SURNADAL - SYLTE,SN64760
2023-11-29 20:00:00+00:00,-1.3,-6.0,SURNADAL - SYLTE,SN64760
2023-11-29 21:00:00+00:00,-1.3,-5.4,SURNADAL - SYLTE,SN64760
2023-11-29 22:00:00+00:00,-0.7,-5.5,SURNADAL - SYLTE,SN64760
2023-11-29 23:00:00+00:00,-0.8,-5.3,SURNADAL - SYLTE,SN64760
2023-11-30 00:00:00+00:00,-0.5,-5.3,SURNADAL - SYLTE,SN64760
2023-11-30 01:00:00+00:00,-0.8,-5.4,SURNADAL - SYLTE,SN64760
2023-11-30 02:00:00+00:00,-1.4,-5.7,SURNADAL - SYLTE,SN64760
